FCdate,step,lat,lon,STAT_ID,VT,OBS,CNTRLFC_ECMWF,M1_ECMWF,M2_ECMWF,M3_ECMWF,M4_ECMWF,M5_ECMWF,M6_ECMWF,M7_ECMWF,M8_ECMWF,M9_ECMWF,M10_ECMWF,M11_ECMWF,M12_ECMWF,M13_ECMWF,M14_ECMWF,M15_ECMWF,M16_ECMWF,M17_ECMWF,M18_ECMWF,M19_ECMWF,M20_ECMWF,M21_ECMWF,M22_ECMWF,M23_ECMWF,CNTRLFC_UKMet,M1_UKMet,M2_UKMet,M3_UKMet,M4_UKMet,M5_UKMet,M6_UKMet,M7_UKMet,M8_UKMet,M9_UKMet,M10_UKMet,M11_UKMet,M12_UKMet,M13_UKMet,M14_UKMet,M15_UKMet,M16_UKMet,M17_UKMet,M18_UKMet,M19_UKMet,M20_UKMet,M21_UKMet,M22_UKMet,M23_UKMet
2010090312,144,-0.37,35.35,63710,20100909,1.0,1.69,3.03,2.88,15.87,15.42,17.43,3.77,4.23,1.57,1.06,9.25,6.96,11.44,5.72,5.34,3.58,4.5,3.11,1.35,14.18,9.35,8.73,6.47,3.52,1.69,3.03,2.88,15.87,15.42,17.43,3.77,4.23,1.57,1.06,9.25,6.96,11.44,5.72,5.34,3.58,4.5,3.11,1.35,14.18,9.35,8.73,6.47,3.52
2010090312,144,-0.47,39.63,63723,20100909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0
2010090312,144,-1.33,31.82,63729,20100909,8.0,2.32,3.33,2.9,4.04,4.55,7.83,6.17,1.77,2.88,1.18,5.47,5.74,9.0,3.27,6.56,3.13,8.43,4.39,7.56,5.96,1.68,4.29,6.71,7.74,2.32,3.33,2.9,4.04,4.55,7.83,6.17,1.77,2.88,1.18,5.47,5.74,9.0,3.27,6.56,3.13,8.43,4.39,7.56,5.96,1.68,4.29,6.71,7.74
2010090312,144,-1.13,35.83,63737,20100909,11.0,0.02,2.27,4.82,1.43,1.01,4.08,6.39,3.73,2.43,0.0,6.03,2.03,2.62,5.89,5.5,10.96,3.3,2.3,0.24,3.52,2.2,4.31,11.15,7.74,0.02,2.27,4.82,1.43,1.01,4.08,6.39,3.73,2.43,0.0,6.03,2.03,2.62,5.89,5.5,10.96,3.3,2.3,0.24,3.52,2.2,4.31,11.15,7.74
2010090312,144,-1.3,36.75,63741,20100909,0.0,0.08,2.17,3.37,0.03,0.0,1.3,8.65,1.49,2.61,0.0,0.11,0.84,0.38,0.18,4.26,0.26,4.5,2.11,0.26,0.03,0.09,2.27,4.98,0.92,0.08,2.17,3.37,0.03,0.0,1.3,8.65,1.49,2.61,0.0,0.11,0.84,0.38,0.18,4.26,0.26,4.5,2.11,0.26,0.03,0.09,2.27,4.98,0.92
2010090312,144,-1.32,36.82,63742,20100909,0.0,0.08,2.17,3.37,0.03,0.0,1.3,8.65,1.49,2.61,0.0,0.11,0.84,0.38,0.18,4.26,0.26,4.5,2.11,0.26,0.03,0.09,2.27,4.98,0.92,0.08,2.17,3.37,0.03,0.0,1.3,8.65,1.49,2.61,0.0,0.11,0.84,0.38,0.18,4.26,0.26,4.5,2.11,0.26,0.03,0.09,2.27,4.98,0.92
2010090312,144,-2.47,32.92,63756,20100909,0.0,12.05,13.23,5.07,11.06,9.9,12.64,1.84,0.01,9.21,0.75,9.55,4.32,8.45,7.26,4.86,5.57,8.19,2.29,0.0,9.13,3.97,0.62,5.74,0.96,12.05,13.23,5.07,11.06,9.9,12.64,1.84,0.01,9.21,0.75,9.55,4.32,8.45,7.26,4.86,5.57,8.19,2.29,0.0,9.13,3.97,0.62,5.74,0.96
2010090312,144,-2.28,37.83,63766,20100909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.01,0.0,0.05,0.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.01,0.0,0.05,0.0,0.0,0.04,0.0,0.02,0.0,0.0
2010090312,144,-2.27,40.9,63772,20100909,0.0,0.06,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.07,0.25,0.58,2.9,0.0,0.04,0.05,0.88,0.09,0.0,0.62,0.0,0.0,0.0,0.0,0.79,0.06,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.07,0.25,0.58,2.9,0.0,0.04,0.05,0.88,0.09,0.0,0.62,0.0,0.0,0.0,0.0,0.79
2010090312,144,-3.42,37.07,63791,20100909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.01,0.01,1.08,0.12,0.0,0.0,0.09,0.0,0.03,0.02,0.31,0.0,0.02,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.01,0.01,1.08,0.12,0.0,0.0,0.09,0.0,0.03,0.02,0.31,0.0,0.02,0.41,0.0,0.0
2010090312,144,-3.4,38.57,63793,20100909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010090312,144,-3.23,40.1,63799,20100909,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.0,0.0,0.0,0.0,0.14,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.0,0.0,0.0,0.0,0.14
2010090312,144,-4.88,29.63,63801,20100909,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.01,0.0,0.0,0.0,0.03,0.0,0.0,0.1,0.21,0.02,0.1,0.0,0.03,0.0,0.07,0.01,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.01,0.0,0.0,0.0,0.03,0.0,0.0,0.1,0.21,0.02,0.1,0.0,0.03,0.0,0.07,0.01
2010090312,144,-4.03,39.62,63820,20100909,0.0,0.01,0.02,0.03,0.01,0.07,0.02,0.13,0.0,0.01,2.75,0.0,1.3,0.0,0.11,0.02,0.11,0.06,0.0,4.21,0.04,0.0,0.0,0.09,0.31,0.01,0.02,0.03,0.01,0.07,0.02,0.13,0.0,0.01,2.75,0.0,1.3,0.0,0.11,0.02,0.11,0.06,0.0,4.21,0.04,0.0,0.0,0.09,0.31
2010090312,144,-5.08,32.83,63832,20100909,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.07,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.07,0.0,0.0,0.0,0.0,0.0
2010090312,144,-6.17,35.77,63862,20100909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010090312,144,-6.83,37.65,63866,20100909,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0
2010090312,144,-7.67,35.75,63887,20100909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010090312,144,-6.87,39.2,63894,20100909,0.0,0.0,0.0,0.02,0.0,0.0,0.48,0.15,0.0,0.02,0.8,0.14,0.0,0.01,0.14,0.05,0.01,0.04,0.03,0.1,0.13,0.08,0.06,0.0,0.03,0.0,0.0,0.02,0.0,0.0,0.48,0.15,0.0,0.02,0.8,0.14,0.0,0.01,0.14,0.05,0.01,0.04,0.03,0.1,0.13,0.08,0.06,0.0,0.03
2010090312,144,-10.68,35.58,63962,20100909,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010090312,144,-10.27,40.18,63971,20100909,0.0,0.0,0.11,0.0,0.0,0.09,0.33,0.02,0.1,0.14,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.11,0.02,0.19,0.11,0.05,0.0,0.0,0.0,0.11,0.0,0.0,0.09,0.33,0.02,0.1,0.14,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.11,0.02,0.19,0.11,0.05,0.0,0.0
2010090412,144,3.12,35.62,63612,20100910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010090412,144,3.53,39.03,63619,20100910,0.0,0.0,0.0,0.01,0.02,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.02,0.0,0.0,0.0,0.06,0.0,0.0,0.01,0.02,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.02,0.0,0.0,0.0,0.06
2010090412,144,3.93,41.87,63624,20100910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0
2010090412,144,2.3,37.9,63641,20100910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010090412,144,1.02,35.0,63661,20100910,12.0,2.45,2.26,4.87,4.49,7.9,7.92,2.82,3.71,6.71,1.25,5.23,8.67,3.68,4.18,5.62,1.38,15.96,3.14,6.29,7.89,5.42,2.69,0.89,2.68,2.45,2.26,4.87,4.49,7.9,7.92,2.82,3.71,6.71,1.25,5.23,8.67,3.68,4.18,5.62,1.38,15.96,3.14,6.29,7.89,5.42,2.69,0.89,2.68
2010090412,144,1.75,40.07,63671,20100910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0
2010090412,144,0.53,35.28,63686,20100910,0.2,4.41,4.79,6.73,7.41,10.02,12.9,5.65,5.97,8.19,6.57,6.85,5.62,6.86,3.2,9.74,5.22,10.96,5.07,7.55,15.1,7.69,3.58,5.84,3.2,4.41,4.79,6.73,7.41,10.02,12.9,5.65,5.97,8.19,6.57,6.85,5.62,6.86,3.2,9.74,5.22,10.96,5.07,7.55,15.1,7.69,3.58,5.84,3.2
2010090412,144,0.28,34.78,63687,20100910,3.3,8.95,4.79,6.73,7.41,10.02,12.9,5.65,5.97,8.19,6.57,6.85,5.62,6.86,3.2,9.74,5.22,10.96,5.07,7.55,15.1,7.69,3.58,5.84,3.2,8.95,4.79,6.73,7.41,10.02,12.9,5.65,5.97,8.19,6.57,6.85,5.62,6.86,3.2,9.74,5.22,10.96,5.07,7.55,15.1,7.69,3.58,5.84,3.2
2010090412,144,0.4,35.23,63688,20100910,0.0,4.41,4.79,6.73,7.41,10.02,12.9,5.65,5.97,8.19,6.57,6.85,5.62,6.86,3.2,9.74,5.22,10.96,5.07,7.55,15.1,7.69,3.58,5.84,3.2,4.41,4.79,6.73,7.41,10.02,12.9,5.65,5.97,8.19,6.57,6.85,5.62,6.86,3.2,9.74,5.22,10.96,5.07,7.55,15.1,7.69,3.58,5.84,3.2
2010090412,144,0.08,37.65,63695,20100910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.11,0.0,0.0,0.0,0.1,0.0,0.51,1.0,0.0,1.06,0.0,0.62,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.11,0.0,0.0,0.0,0.1,0.0,0.51,1.0,0.0,1.06,0.0,0.62,0.25,0.0
2010090412,144,-0.1,34.75,63708,20100910,12.0,8.41,4.22,5.55,10.28,4.04,8.24,9.34,3.1,10.6,6.37,20.07,4.14,7.9,4.6,10.0,10.12,2.0,4.91,9.7,13.38,17.2,7.22,4.36,5.49,8.41,4.22,5.55,10.28,4.04,8.24,9.34,3.1,10.6,6.37,20.07,4.14,7.9,4.6,10.0,10.12,2.0,4.91,9.7,13.38,17.2,7.22,4.36,5.49
2010090412,144,-0.67,34.78,63709,20100910,35.0,10.2,3.07,4.03,30.04,3.24,6.55,11.64,4.08,17.7,7.28,16.4,8.69,9.7,7.77,7.8,8.16,2.95,4.48,9.9,7.17,16.87,5.44,10.15,6.73,10.2,3.07,4.03,30.04,3.24,6.55,11.64,4.08,17.7,7.28,16.4,8.69,9.7,7.77,7.8,8.16,2.95,4.48,9.9,7.17,16.87,5.44,10.15,6.73
2010090412,144,-0.37,35.35,63710,20100910,7.0,4.95,3.07,4.03,30.04,3.24,6.55,11.64,4.08,17.7,7.28,16.4,8.69,9.7,7.77,7.8,8.16,2.95,4.48,9.9,7.17,16.87,5.44,10.15,6.73,4.95,3.07,4.03,30.04,3.24,6.55,11.64,4.08,17.7,7.28,16.4,8.69,9.7,7.77,7.8,8.16,2.95,4.48,9.9,7.17,16.87,5.44,10.15,6.73
2010090412,144,-0.5,36.97,63717,20100910,0.0,0.67,2.51,0.8,0.09,3.76,10.18,1.75,1.5,3.26,1.19,1.27,2.15,1.16,0.89,2.24,2.49,8.05,5.57,0.22,7.24,0.39,3.52,2.9,1.9,0.67,2.51,0.8,0.09,3.76,10.18,1.75,1.5,3.26,1.19,1.27,2.15,1.16,0.89,2.24,2.49,8.05,5.57,0.22,7.24,0.39,3.52,2.9,1.9
2010090412,144,-0.5,36.97,63717,20100910,0.0,0.67,2.51,0.8,0.09,3.76,10.18,1.75,1.5,3.26,1.19,1.27,2.15,1.16,0.89,2.24,2.49,8.05,5.57,0.22,7.24,0.39,3.52,2.9,1.9,0.67,0.0,0.0,0.0,0.02,0.05,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.89,0.6,0.0,0.01,0.0,0.75,0.33,0.02
2010090412,144,-0.5,36.97,63717,20100910,0.0,0.67,2.51,0.8,0.09,3.76,10.18,1.75,1.5,3.26,1.19,1.27,2.15,1.16,0.89,2.24,2.49,8.05,5.57,0.22,7.24,0.39,3.52,2.9,1.9,0.0,2.51,0.8,0.09,3.76,10.18,1.75,1.5,3.26,1.19,1.27,2.15,1.16,0.89,2.24,2.49,8.05,5.57,0.22,7.24,0.39,3.52,2.9,1.9
2010090412,144,-0.5,36.97,63717,20100910,0.0,0.67,2.51,0.8,0.09,3.76,10.18,1.75,1.5,3.26,1.19,1.27,2.15,1.16,0.89,2.24,2.49,8.05,5.57,0.22,7.24,0.39,3.52,2.9,1.9,0.0,0.0,0.0,0.0,0.02,0.05,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.89,0.6,0.0,0.01,0.0,0.75,0.33,0.02
2010090412,144,-0.5,36.97,63717,20100910,0.0,0.67,0.0,0.0,0.0,0.02,0.05,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.89,0.6,0.0,0.01,0.0,0.75,0.33,0.02,0.67,2.51,0.8,0.09,3.76,10.18,1.75,1.5,3.26,1.19,1.27,2.15,1.16,0.89,2.24,2.49,8.05,5.57,0.22,7.24,0.39,3.52,2.9,1.9
2010090412,144,-0.5,36.97,63717,20100910,0.0,0.67,0.0,0.0,0.0,0.02,0.05,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.89,0.6,0.0,0.01,0.0,0.75,0.33,0.02,0.67,0.0,0.0,0.0,0.02,0.05,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.89,0.6,0.0,0.01,0.0,0.75,0.33,0.02
2010090412,144,-0.5,36.97,63717,20100910,0.0,0.67,0.0,0.0,0.0,0.02,0.05,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.89,0.6,0.0,0.01,0.0,0.75,0.33,0.02,0.0,2.51,0.8,0.09,3.76,10.18,1.75,1.5,3.26,1.19,1.27,2.15,1.16,0.89,2.24,2.49,8.05,5.57,0.22,7.24,0.39,3.52,2.9,1.9
2010090412,144,-0.5,36.97,63717,20100910,0.0,0.67,0.0,0.0,0.0,0.02,0.05,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.89,0.6,0.0,0.01,0.0,0.75,0.33,0.02,0.0,0.0,0.0,0.0,0.02,0.05,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.89,0.6,0.0,0.01,0.0,0.75,0.33,0.02
2010090412,144,-0.5,36.97,63717,20100910,0.0,0.0,2.51,0.8,0.09,3.76,10.18,1.75,1.5,3.26,1.19,1.27,2.15,1.16,0.89,2.24,2.49,8.05,5.57,0.22,7.24,0.39,3.52,2.9,1.9,0.67,2.51,0.8,0.09,3.76,10.18,1.75,1.5,3.26,1.19,1.27,2.15,1.16,0.89,2.24,2.49,8.05,5.57,0.22,7.24,0.39,3.52,2.9,1.9
2010090412,144,-0.5,36.97,63717,20100910,0.0,0.0,2.51,0.8,0.09,3.76,10.18,1.75,1.5,3.26,1.19,1.27,2.15,1.16,0.89,2.24,2.49,8.05,5.57,0.22,7.24,0.39,3.52,2.9,1.9,0.67,0.0,0.0,0.0,0.02,0.05,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.89,0.6,0.0,0.01,0.0,0.75,0.33,0.02
2010090412,144,-0.5,36.97,63717,20100910,0.0,0.0,2.51,0.8,0.09,3.76,10.18,1.75,1.5,3.26,1.19,1.27,2.15,1.16,0.89,2.24,2.49,8.05,5.57,0.22,7.24,0.39,3.52,2.9,1.9,0.0,2.51,0.8,0.09,3.76,10.18,1.75,1.5,3.26,1.19,1.27,2.15,1.16,0.89,2.24,2.49,8.05,5.57,0.22,7.24,0.39,3.52,2.9,1.9
2010090412,144,-0.5,36.97,63717,20100910,0.0,0.0,2.51,0.8,0.09,3.76,10.18,1.75,1.5,3.26,1.19,1.27,2.15,1.16,0.89,2.24,2.49,8.05,5.57,0.22,7.24,0.39,3.52,2.9,1.9,0.0,0.0,0.0,0.0,0.02,0.05,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.89,0.6,0.0,0.01,0.0,0.75,0.33,0.02
2010090412,144,-0.5,36.97,63717,20100910,0.0,0.0,0.0,0.0,0.0,0.02,0.05,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.89,0.6,0.0,0.01,0.0,0.75,0.33,0.02,0.67,2.51,0.8,0.09,3.76,10.18,1.75,1.5,3.26,1.19,1.27,2.15,1.16,0.89,2.24,2.49,8.05,5.57,0.22,7.24,0.39,3.52,2.9,1.9
2010090412,144,-0.5,36.97,63717,20100910,0.0,0.0,0.0,0.0,0.0,0.02,0.05,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.89,0.6,0.0,0.01,0.0,0.75,0.33,0.02,0.67,0.0,0.0,0.0,0.02,0.05,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.89,0.6,0.0,0.01,0.0,0.75,0.33,0.02
2010090412,144,-0.5,36.97,63717,20100910,0.0,0.0,0.0,0.0,0.0,0.02,0.05,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.89,0.6,0.0,0.01,0.0,0.75,0.33,0.02,0.0,2.51,0.8,0.09,3.76,10.18,1.75,1.5,3.26,1.19,1.27,2.15,1.16,0.89,2.24,2.49,8.05,5.57,0.22,7.24,0.39,3.52,2.9,1.9
2010090412,144,-0.5,36.97,63717,20100910,0.0,0.0,0.0,0.0,0.0,0.02,0.05,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.89,0.6,0.0,0.01,0.0,0.75,0.33,0.02,0.0,0.0,0.0,0.0,0.02,0.05,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.89,0.6,0.0,0.01,0.0,0.75,0.33,0.02
2010090412,144,-0.5,37.45,63720,20100910,0.0,0.67,2.51,0.8,0.09,3.76,10.18,1.75,1.5,3.26,1.19,1.27,2.15,1.16,0.89,2.24,2.49,8.05,5.57,0.22,7.24,0.39,3.52,2.9,1.9,0.67,2.51,0.8,0.09,3.76,10.18,1.75,1.5,3.26,1.19,1.27,2.15,1.16,0.89,2.24,2.49,8.05,5.57,0.22,7.24,0.39,3.52,2.9,1.9
2010090412,144,-0.5,37.45,63720,20100910,0.0,0.67,2.51,0.8,0.09,3.76,10.18,1.75,1.5,3.26,1.19,1.27,2.15,1.16,0.89,2.24,2.49,8.05,5.57,0.22,7.24,0.39,3.52,2.9,1.9,0.67,0.0,0.0,0.0,0.02,0.05,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.89,0.6,0.0,0.01,0.0,0.75,0.33,0.02
2010090412,144,-0.5,37.45,63720,20100910,0.0,0.67,2.51,0.8,0.09,3.76,10.18,1.75,1.5,3.26,1.19,1.27,2.15,1.16,0.89,2.24,2.49,8.05,5.57,0.22,7.24,0.39,3.52,2.9,1.9,0.0,2.51,0.8,0.09,3.76,10.18,1.75,1.5,3.26,1.19,1.27,2.15,1.16,0.89,2.24,2.49,8.05,5.57,0.22,7.24,0.39,3.52,2.9,1.9
2010090412,144,-0.5,37.45,63720,20100910,0.0,0.67,2.51,0.8,0.09,3.76,10.18,1.75,1.5,3.26,1.19,1.27,2.15,1.16,0.89,2.24,2.49,8.05,5.57,0.22,7.24,0.39,3.52,2.9,1.9,0.0,0.0,0.0,0.0,0.02,0.05,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.89,0.6,0.0,0.01,0.0,0.75,0.33,0.02
2010090412,144,-0.5,37.45,63720,20100910,0.0,0.67,0.0,0.0,0.0,0.02,0.05,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.89,0.6,0.0,0.01,0.0,0.75,0.33,0.02,0.67,2.51,0.8,0.09,3.76,10.18,1.75,1.5,3.26,1.19,1.27,2.15,1.16,0.89,2.24,2.49,8.05,5.57,0.22,7.24,0.39,3.52,2.9,1.9
2010090412,144,-0.5,37.45,63720,20100910,0.0,0.67,0.0,0.0,0.0,0.02,0.05,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.89,0.6,0.0,0.01,0.0,0.75,0.33,0.02,0.67,0.0,0.0,0.0,0.02,0.05,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.89,0.6,0.0,0.01,0.0,0.75,0.33,0.02
2010090412,144,-0.5,37.45,63720,20100910,0.0,0.67,0.0,0.0,0.0,0.02,0.05,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.89,0.6,0.0,0.01,0.0,0.75,0.33,0.02,0.0,2.51,0.8,0.09,3.76,10.18,1.75,1.5,3.26,1.19,1.27,2.15,1.16,0.89,2.24,2.49,8.05,5.57,0.22,7.24,0.39,3.52,2.9,1.9
2010090412,144,-0.5,37.45,63720,20100910,0.0,0.67,0.0,0.0,0.0,0.02,0.05,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.89,0.6,0.0,0.01,0.0,0.75,0.33,0.02,0.0,0.0,0.0,0.0,0.02,0.05,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.89,0.6,0.0,0.01,0.0,0.75,0.33,0.02
2010090412,144,-0.5,37.45,63720,20100910,0.0,0.0,2.51,0.8,0.09,3.76,10.18,1.75,1.5,3.26,1.19,1.27,2.15,1.16,0.89,2.24,2.49,8.05,5.57,0.22,7.24,0.39,3.52,2.9,1.9,0.67,2.51,0.8,0.09,3.76,10.18,1.75,1.5,3.26,1.19,1.27,2.15,1.16,0.89,2.24,2.49,8.05,5.57,0.22,7.24,0.39,3.52,2.9,1.9
2010090412,144,-0.5,37.45,63720,20100910,0.0,0.0,2.51,0.8,0.09,3.76,10.18,1.75,1.5,3.26,1.19,1.27,2.15,1.16,0.89,2.24,2.49,8.05,5.57,0.22,7.24,0.39,3.52,2.9,1.9,0.67,0.0,0.0,0.0,0.02,0.05,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.89,0.6,0.0,0.01,0.0,0.75,0.33,0.02
2010090412,144,-0.5,37.45,63720,20100910,0.0,0.0,2.51,0.8,0.09,3.76,10.18,1.75,1.5,3.26,1.19,1.27,2.15,1.16,0.89,2.24,2.49,8.05,5.57,0.22,7.24,0.39,3.52,2.9,1.9,0.0,2.51,0.8,0.09,3.76,10.18,1.75,1.5,3.26,1.19,1.27,2.15,1.16,0.89,2.24,2.49,8.05,5.57,0.22,7.24,0.39,3.52,2.9,1.9
